SampleID,X,Y
1,37.45,96.96
2,95.07,77.51
3,73.2,93.95
4,59.87,89.48
5,15.6,59.79
6,15.6,92.19
7,5.81,8.85
8,86.62,19.6
9,60.11,4.52
10,70.81,32.53
11,2.06,38.87
12,96.99,27.13
13,83.24,82.87
14,21.23,35.68
15,18.18,28.09
16,18.34,54.27
17,30.42,14.09
18,52.48,80.22
19,43.19,7.46
20,29.12,98.69
21,61.19,77.22
22,13.95,19.87
23,29.21,0.55
24,36.64,81.55
25,45.61,70.69
26,78.52,72.9
27,19.97,77.13
28,51.42,7.4
29,59.24,35.85
30,4.65,11.59
31,60.75,86.31
32,17.05,62.33
33,6.51,33.09
34,94.89,6.36
35,96.56,31.1
36,80.84,32.52
37,30.46,72.96
38,9.77,63.76
39,68.42,88.72
40,44.02,47.22
41,12.2,11.96
42,49.52,71.32
43,3.44,76.08
44,90.93,56.13
45,25.88,77.1
46,66.25,49.38
47,31.17,52.27
48,52.01,42.75
49,54.67,2.54
50,18.49,10.79
